Month	Job Alerts	Promotions	Social	Spam	Transactional/Finance	Updates	Useful
03 Nov 	0	0	0	0	1	0	0
11 Sep 	0	0	0	0	2	0	0
2019-02	0	3	0	0	0	0	15
2019-03	0	5	0	0	0	1	1
2019-04	0	0	0	0	0	0	1
2019-05	0	1	0	0	0	0	0
2019-06	0	1	0	0	0	0	0
2019-09	0	1	0	0	0	0	1
2019-11	0	0	12	0	0	0	0
2019-12	0	0	47	0	0	0	0
2020-01	0	14	48	0	0	0	0
2020-02	0	8	42	0	0	0	0
2020-03	0	7	19	0	0	0	0
2020-04	0	2	33	0	0	0	0
2020-05	0	2	51	0	0	5	11
2020-06	0	0	44	0	0	15	8
2020-07	0	5	45	0	0	13	11
2020-08	0	5	45	0	0	13	17
2020-09	0	49	42	0	0	8	5
2020-10	0	63	20	0	0	15	8
2020-11	0	52	3	0	0	13	2
2020-12	0	40	6	0	0	27	3
2021-01	0	29	0	0	1	26	1
2021-02	0	37	0	0	8	21	1
2021-03	0	34	3	0	1	32	0
2021-04	0	47	2	0	1	39	0
2021-05	0	55	3	0	3	53	1
2021-06	0	58	4	0	0	55	0
2021-07	0	12	2	0	0	28	0
2021-08	0	23	6	0	6	33	0
2021-09	0	26	0	0	0	50	5
2021-10	0	11	0	0	0	10	0
2021-12	0	40	11	0	2	24	0
2022-01	0	21	42	0	1	39	0
2022-02	0	21	48	0	0	28	0
2022-03	0	20	40	0	1	25	0
2022-04	0	27	29	0	0	30	0
2022-05	0	33	23	0	0	35	0
2022-06	0	31	25	0	0	29	0
2022-07	0	24	45	0	0	0	0
2022-08	0	23	57	0	0	0	0
2022-09	0	22	9	0	0	0	0
2022-10	0	21	34	0	0	0	0
2022-11	0	21	7	0	0	0	0
2022-12	0	23	5	0	0	0	0
2023-01	0	30	0	0	0	0	0
2023-02	0	23	3	0	0	0	0
2023-03	0	22	6	0	0	0	0
2023-04	0	0	9	0	0	0	0
2023-05	0	0	0	0	0	1	0
2023-06	0	0	0	0	0	4	6
2023-08	0	14	0	0	1	49	7
2023-09	0	16	14	0	27	74	13
2023-10	0	13	10	0	5	59	0
2023-11	0	6	8	0	29	60	4
2023-12	22	11	6	0	17	86	6
2024-01	29	20	6	0	24	102	1
2024-02	30	15	5	0	29	97	5
2024-03	15	18	10	0	13	97	11
2024-04	11	47	4	0	19	104	11
2024-05	6	47	8	0	32	62	17
2024-06	4	35	6	0	50	58	4
2024-07	11	15	0	0	50	93	9
2024-08	11	14	0	0	23	86	4
2024-09	14	15	2	0	10	76	8
2024-10	52	37	11	0	44	70	9
2024-11	27	40	12	0	67	41	1
2024-12	42	19	6	0	35	58	2
2025-01	65	25	12	0	13	40	3
2025-02	76	16	11	0	9	48	15
2025-03	78	21	22	0	12	70	12
2025-04	156	41	14	0	30	80	41
2025-05	128	47	11	0	18	69	10
2025-06	112	35	2	0	64	93	19
2025-07	130	40	3	21	42	99	42
2025-08	18	5	0	5	9	11	1
